"","th_ROS_microbe","th_ROS_epith_recover","epith_recovery_chance","rat_com_pat_threshold","diffusion_speed_DAMPs","diffusion_speed_SAMPs","diffusion_speed_ROS","add_ROS","add_DAMPs","add_SAMPs","ros_decay","DAMPs_decay","SAMPs_decay","activation_threshold_DAMPs","activation_threshold_SAMPs","activity_engulf_M0_baseline","activity_engulf_M1_baseline","activity_engulf_M2_baseline","activity_ROS_M1_baseline","rate_leak_commensal_injury","rate_leak_pathogen_injury","rate_leak_commensal_baseline","active_age_limit","treg_discrimination_efficiency","target_category","source_node"
"6995",0.818104965419761,0.934284284779416,0.354989122626744,0.710994103196722,0.0564182120154,0.0328360162799885,0.0133169759446419,0.33704199621205,0.322534034896499,0.844942461559661,0.705998383672072,0.424259281424741,0.440869563716091,0.218871876150515,0.623572246545753,0.0463126776950355,0.192718208593325,0.0978719612538896,0.226903781012672,0.799180940127241,0.737670567365901,0.167074996808393,20.5285733945351,0.410742665533442,"drift",23
"6996",0.766103082746394,0.815735576481391,0.328967225078526,0.638099457076446,0.0361230451905098,0.108273450643405,0.064502713657217,0.641216607922185,0.874136046217871,0.778473142979354,0.840423208495944,0.429181374585866,0.30507712571101,0.0972533870415639,0.173355101266003,0.110968491569007,0.464180037516198,0.0388762258232838,0.0850516584329301,0.720563591190666,0.89309045468072,0.208407749987107,21.6210074216555,0.815241117334124,"drift",23
"6997",0.480950683944789,0.361827984801046,0.395891620166574,0.691540125492538,0.0843467631528582,0.106291305236835,0.0991680008227728,0.450161411677343,0.273170614745127,0.356143263510923,0.85778667488115,0.664573178542343,0.714022916413837,0.0308973697592811,0.728304903573887,0.371980096000346,0.049737071749201,0.101856900516138,0.145905098151492,0.739400031873621,0.845202776711153,0.218088327387767,19.2521052762947,0.670670332280107,"drift",23
"6998",0.42696254398472,0.633749513590414,0.803803759056581,0.673776714437701,0.0146992619384761,0.106539572984149,0.111997251515691,0.431426762875515,0.137121794641331,0.711331575789949,0.870208610106847,0.94528048038135,0.865689321225061,0.19898007291699,0.599745701485354,0.0544450756733933,0.235980069385994,0.135260292473929,0.193639916632466,0.663241803077601,0.922975973831182,0.213079955722336,21.7501400764928,0.267883179117705,"drift",23
"6999",0.899421759417139,0.350058533488168,0.7991968541717,0.63009958211477,0.0228600205787554,0.0872323576370041,0.062541475262176,0.654736572476057,0.407123359344506,0.133468073065936,0.953229405967027,0.701095268726911,0.681038001715799,0.084841203570629,0.564923377800815,0.176205949809424,0.166830715298032,0.169135545145701,0.140226949745615,0.571545252135067,0.884511659989123,0.0529198936257917,26.1652990981697,0.453668754649224,"drift",23
"7000",0.232761687097687,0.364855484060517,0.271286989699605,0.585780764750252,0.0968578607927258,0.0805964473493965,0.0587748959405679,0.908807611477147,0.426558602427259,0.616884407189053,0.794000247969806,0.198763627538114,0.604065462476291,0.188994997286567,0.748139774436131,0.0400575967788242,0.130599569537184,0.384009994681379,0.12815446430519,0.622679044098213,0.914809814834833,0.112202397824548,7.26597785822052,0.946370762390822,"drift",23
"7001",0.487619423986989,0.544389673782628,0.296178322558758,0.655903801862581,0.00574064198272121,0.0339375889241994,0.110559736281681,0.913029767041565,0.211764540242971,0.400984662067293,0.645799937450142,0.317417338773896,0.78426651655731,0.0702912359120754,0.280836707902621,0.454395958195213,0.414521555832026,0.184603073278472,0.09859510327621,0.77026892251178,0.734311041080243,0.224249984500628,16.9244049201293,0.771104704121419,"drift",23
"7002",0.550827689046333,0.588611466952602,0.760130604914754,0.523661811454785,0.0572414493491066,0.0151923230409988,0.0655790287466108,0.334895636003058,0.194388899611887,0.369671323150057,0.878258291254902,0.750693527055906,0.350997085450987,0.20128687076963,0.299828243545414,0.239260124570573,0.410180291219705,0.106913691090969,0.0915921751856923,0.802291381983002,0.876572075912602,0.133167529582024,13.7079646745106,0.292704722447604,"drift",23
"7003",0.869232742886923,0.0823574946728869,0.479029038345191,0.636963575736055,0.0793481104662051,0.0586093264325543,0.0469936993779915,0.797000518452153,0.155042540503547,0.41538970825782,0.546709952149465,0.677317761816445,0.842179775709962,0.0522208230126122,0.695004412855734,0.0847919808538525,0.402217863709599,0.170721600290124,0.403457593238374,0.656930170296747,0.881463599812632,0.115911722381785,12.3629573148554,0.338481083817203,"drift",23
"7004",0.18853853598848,0.834517095766772,0.546269170303523,0.955849744925362,0.0358910161765001,0.104443500664672,0.0453701492657331,0.845433603391,0.319414213226549,0.0989645552924714,0.69820559362616,0.85461181469719,0.690393613641413,0.21743228172191,0.295267888783899,0.279082910591294,0.0638102781048552,0.253911333697659,0.0685962414586703,0.928362242945593,0.809402209399841,0.114963205129148,23.0096941562524,0.682731713780436,"drift",23
"7005",0.576978181767361,0.230863613105326,0.660568147639132,0.610411603963023,0.0615089887253323,0.118521410222353,0.0518934198067289,0.203463457689857,0.244427851712671,0.476541648603154,0.758699203413733,0.311732036012818,0.558132502420881,0.0354142537825923,0.476914412569105,0.281558867638701,0.282021652140204,0.336529941725186,0.236025757221702,0.724520585209826,0.679984264748027,0.122242490876154,10.0692317209129,0.507709421992818,"drift",24
"7006",0.752888701177177,0.809051835680496,0.280338144315183,0.808320927202826,0.0425682458756144,0.117302317394556,0.0135074062515401,0.649574351627314,0.197536081849588,0.607555811167347,0.930698063187132,0.651470145330597,0.804332986552431,0.205810909217434,0.238089384745579,0.0872824203260972,0.177815361861094,0.194195637046881,0.266239046074286,0.760657887371798,0.585104344021717,0.0251878258935804,20.9715999233304,0.221950816578759,"drift",24
"7007",0.426330870435729,0.567147753650057,0.690259372729031,0.941352684089761,0.0280669282836963,0.117650538061026,0.0868975441731999,0.557692501639932,0.406377758087854,0.723040086344811,0.822073945946949,0.443890584260483,0.28461332040406,0.108816953139149,0.626675962596042,0.0378895046087252,0.299114916397486,0.0748208848141193,0.466933281640426,0.87527993179864,0.632860118911622,0.0936037067529828,5.06262276457467,0.31076812387315,"drift",24
"7008",0.729646140702935,0.909027033030757,0.534919179364942,0.885271024510644,0.0341295416949433,0.118188038159447,0.105969367266564,0.746710636121604,0.859407091434021,0.708017067666405,0.880040573424706,0.834572480471511,0.576614328383063,0.222725735079485,0.931390109916739,0.428673621666504,0.359208449351698,0.293467033822046,0.163500284913657,0.886212875153,0.8539081527451,0.187191782854481,27.2587253338813,0.133069406128222,"drift",24
"7009",0.0372974843266648,0.482739037397128,0.209189162205976,0.588939706664695,0.0149453396740239,0.117928456224146,0.049319473650952,0.839333499118742,0.529884957627168,0.306134351081328,0.618996088625944,0.88494244777951,0.386141186436572,0.24809018273619,0.15928848282646,0.225242040175111,0.0958734669120725,0.422957564224,0.334930788163141,0.55362327604859,0.746318294451485,0.0726130294664418,14.0482006941844,0.681316533344307,"drift",24
"7010",0.165232116810151,0.638821963231546,0.841362359151626,0.733524736571449,0.0811202014738314,0.11974279036039,0.0746485084705524,0.51063756866801,0.764499097367238,0.238137620530852,0.493435522116018,0.537100359500801,0.744388207887001,0.173614369348058,0.767139115999293,0.158085864930502,0.238563992290694,0.123772981896714,0.120725462048756,0.580873136364563,0.786860613658384,0.0510706918707035,19.0671560700284,0.515391255178076,"drift",24
"7011",0.363239564636367,0.344485812429943,0.167531693471271,0.949764481791821,0.103231076199687,0.117863047919428,0.0781704868138803,0.0917446573622828,0.474503103483123,0.41382554160615,0.591212847732126,0.612841645821952,0.196974885448839,0.0632142126045226,0.861507706143682,0.333909883302309,0.449426806268376,0.38355641366753,0.415547182044491,0.936346326919094,0.710544788093073,0.140223716914794,25.3431595210762,0.395388740350337,"drift",24
"7012",0.294976748753693,0.41585771402875,0.422140618080516,0.792981974294514,0.0947378760524449,0.119512473471619,0.0650063981912042,0.283473553937849,0.600840989191228,0.896306833072123,0.692529870122218,0.974248632678544,0.357423339531084,0.126900856226548,0.511694746334115,0.384646500551057,0.413459815498888,0.243971604711498,0.380739226471539,0.644479892134648,0.713311604719194,0.217554044219433,6.51717862867129,0.732156854442461,"drift",24
"7013",0.132168755884668,0.329855372230406,0.116675108356929,0.840466110969652,0.0112421581487664,0.118680638818543,0.0218828628877457,0.716067215435909,0.694918942739499,0.170531723656364,0.511228416135675,0.70830389605159,0.130256945179668,0.185078944910328,0.347626789992667,0.125481394994849,0.194956466951138,0.431492933037744,0.127465084081588,0.791575263072223,0.898739798511395,0.160092058195074,23.4830886140699,0.634745156534661,"drift",24
"7014",0.447535078170147,0.805340999586094,0.56463150391127,0.66070654025187,0.0587707327069328,0.119196484272215,0.0258444836724595,0.448031730955669,0.358641958089665,0.340252302386068,0.90620234225585,0.429020922380041,0.0688138279112095,0.154943498484526,0.726144404883268,0.467244434988445,0.0726424459306619,0.195319773123658,0.313071963547981,0.842242977909224,0.838428446191902,0.104509623242256,12.7834990995082,0.152654683795424,"drift",24
"7015",0.641144829651216,0.686560190021149,0.772643234979729,0.558749315474088,0.113574673167809,0.119399867216745,0.0963967455596008,0.375208814955677,0.970519132850259,0.833327582991989,0.660992972453646,0.229091780892663,0.445515348640574,0.0908272469278649,0.428655167879189,0.313887821101586,0.109807854515952,0.135699214102221,0.195318653015674,0.710650213435133,0.94426586972359,0.205426476010022,8.24572099430952,0.377654127093854,"drift",24
"7016",0.846088935287431,0.169003619390974,0.369077530628289,0.689130101929055,0.0737758383239434,0.118885646488825,0.038343766800786,0.162318263615032,0.128037766865779,0.533787276435967,0.776027987009822,0.211907789540286,0.638371302784496,0.0852504278430417,0.067795190358828,0.211100042683704,0.357069283750323,0.276424517347873,0.447042634355574,0.648614260618447,0.92563936006582,0.0377058605213373,16.3614639007719,0.767716136626448,"drift",24
"7017",0.847045884694788,0.0981298081682036,0.630362155407157,0.971899692369968,0.0873292604749512,0.0917476546374745,0.0782198690408595,0.790960065816362,0.261038517926859,0.783674231557279,0.132719938003736,0.267456336332175,0.47281366405953,0.792788044893651,0.5419462576015,0.355060221502458,0.0392994087033579,0.133452542726687,0.117614929512256,0.626677562122822,0.730319705705508,0.0295682698707553,4.87318229775243,0.377839740311138,"drift",27
"7018",0.242888133370721,0.190888394363959,0.0918024746619349,0.967332399587933,0.0782199272770207,0.0417283845943073,0.0873598493026034,0.364537059757486,0.693578894505637,0.441665958915685,0.910297862824095,0.253181750666622,0.894024657166573,0.393669307502853,0.505796567284843,0.471686871488839,0.0830226551004657,0.301470438274,0.211091437130415,0.656264908602567,0.908728970751524,0.141200318288941,7.05307557924074,0.636156524322778,"drift",27
"7019",0.527132652763889,0.0699140497637601,0.438519019986051,0.729993704854455,0.0624691241858466,0.040980484581484,0.0832782840025354,0.28301990677157,0.124227420115966,0.591974681110128,0.691292440861992,0.228206020488967,0.185814434336855,0.782770363645614,0.943054612025795,0.0592867767381996,0.386293326084876,0.41154887973929,0.23820934212716,0.666612219081517,0.564667149996493,0.041269973590821,13.4629717005085,0.469216717970015,"drift",27
"7020",0.693144156952462,0.200572156997337,0.0966850259843704,0.705265697053568,0.00886154934685804,0.0989840662779813,0.0329697121372763,0.1685354676614,0.732412690999465,0.70558418707254,0.399088886006203,0.177996184869016,0.727959485355211,0.431861792892145,0.697240468900033,0.257644519161769,0.403316124072435,0.0407575515422312,0.284913945588039,0.606584008101628,0.527388483651277,0.0700280701942039,21.4730031760101,0.475856435675423,"drift",27
"7021",0.0491007502260349,0.103361137676696,0.543438448867954,0.616572938867777,0.0505094619428415,0.111287627252311,0.0287369418615233,0.23882118253546,0.502618429951893,0.184954734123011,0.393128181432064,0.169678714831181,0.373089958513378,0.562912092979447,0.719909705228852,0.430883046960782,0.41574095592229,0.469981580138107,0.0579803272899414,0.554677298821901,0.882810408696791,0.234111781478732,23.3537027491462,0.508249843931612,"drift",27
"7022",0.072665043964225,0.0392641952539718,0.562673975696824,0.550657426116997,0.0302072766938484,0.0783118025153287,0.0267227936699554,0.776147610064253,0.147691382216407,0.324811191728941,0.235331443687709,0.285995729394156,0.892472824197657,0.50114100787386,0.318491524704352,0.348884500751319,0.46010507954373,0.179701003888111,0.073334979372087,0.919220840001385,0.659930721384812,0.0792701355007214,14.9006955867211,0.58595240492242,"drift",27
"7023",0.648730716922639,0.0843377668920838,0.247583051908933,0.733441229124313,0.0829007757526523,0.0751928423731654,0.0814088750887695,0.430478262216445,0.476585870454919,0.499542912140077,0.450799136748788,0.263959598884744,0.101846038309922,0.795204637809378,0.32734888128736,0.247271752418652,0.367556088287693,0.341380036170288,0.398879835445134,0.563818947302885,0.815473592694028,0.0253667972617527,26.0816699837821,0.45936213444102,"drift",27
"7024",0.664542941548133,0.0675432627047107,0.143467017748422,0.833479767339963,0.0606810903121742,0.0373454909185393,0.0260931752876368,0.702766289483514,0.519483579218975,0.314856517192852,0.60416594275621,0.387311589897487,0.646144179783547,0.473525549051221,0.927671355075984,0.462212879631347,0.146240563216196,0.0767521416044501,0.22497085643213,0.779542141897359,0.710793085688446,0.144194533242767,16.7872408747812,0.795134225559078,"drift",27
"7025",0.365059681758683,0.0730515332770193,0.057940988890736,0.735797266298772,0.033020162506835,0.0604576828706327,0.0216799428857537,0.0754491548071881,0.586868579161103,0.394538171569186,0.1679220584547,0.274170335599586,0.846399186437685,0.491031226371743,0.837103842382705,0.376637378026276,0.334979368372145,0.29407939055748,0.243889122519429,0.56618043712477,0.607630993576731,0.205864701635232,25.3746322563319,0.420705571871932,"drift",27
"7026",0.38023592553805,0.174629180642401,0.751177173959217,0.582354933370303,0.0519377669419953,0.0168692517609187,0.100094574380571,0.219940148718825,0.764370659383001,0.869173613512397,0.504631537768553,0.314726082820005,0.191362462162053,0.807894936022178,0.211281189699148,0.298934308017048,0.34640186156068,0.194426702660512,0.0604297305354775,0.72601568837537,0.68158558782602,0.0241556998345284,27.8539772542021,0.87446932243826,"drift",27
"7027",0.891594142452278,0.0797764193594219,0.388008839714593,0.567718418625815,0.104914081772898,0.107534850494531,0.0693583299349209,0.447890866498363,0.546526939140602,0.367543309636836,0.940550390862493,0.414991578832591,0.284437392926755,0.673727079258915,0.169265632437804,0.270461179218643,0.284764722864423,0.387732574965901,0.170245035590431,0.6242585183443,0.627195555942904,0.0505478138329617,12.9650041501241,0.576735801570369,"drift",27
"7028",0.430006645938186,0.205827429067952,0.588582841302152,0.602332854673013,0.068553482815495,0.0286688633180845,0.0526742064151315,0.478844677884389,0.923762411302516,0.0708433727910239,0.0669016053019592,0.187915691820421,0.340573784965426,0.636333214901528,0.276548134376639,0.378380303382001,0.19439018134702,0.245396867068738,0.186761691320764,0.568471826056232,0.562279229456716,0.147417295492564,25.0550202321755,0.704213553933892,"drift",27
